101793	Defender's Shadow Spinel	71872	755	Illustrious Jewelcrafter's Token		
101794	Sovereign Shadow Spinel	71873	755	Illustrious Jewelcrafter's Token		
101795	Delicate Queen's Garnet	71879	755	Illustrious Jewelcrafter's Token		
101796	Precise Queen's Garnet	71880	755	Illustrious Jewelcrafter's Token		
101797	Brilliant Queen's Garnet	71881	755	Illustrious Jewelcrafter's Token		
101798	Flashing Queen's Garnet	71882	755	Illustrious Jewelcrafter's Token		
101799	Bold Queen's Garnet	71883	755	Illustrious Jewelcrafter's Token		
101800	Smooth Lightstone	71874	755	Illustrious Jewelcrafter's Token		
101801	Subtle Lightstone	71875	755	Illustrious Jewelcrafter's Token		
101802	Quick Lightstone	71876	755	Illustrious Jewelcrafter's Token		
101803	Fractured Lightstone	71877	755	Illustrious Jewelcrafter's Token		
101804	Mystic Lightstone	71878	755	Illustrious Jewelcrafter's Token		
101920	World Mender's Pants	71981	197	Raid - Dragon Soul		39990000
101921	Lavaquake Legwraps	71980	197	Raid - Dragon Soul		29000000
101922	Dreamwraps of the Light	71990	197	Raid - Dragon Soul		27500000
101923	Bracers of Unconquered Power	71989	197	Raid - Dragon Soul		200009999
101924	Pyrium Legplates of Purified Evil	71982	164	Raid - Dragon Soul		14490000
101925	Unstoppable Destroyer's Legplates	71983	164	Raid - Dragon Soul		20000000
101928	Foundations of Courage	71984	164	Raid - Dragon Soul		24000000
101929	Soul Redeemer Bracers	71991	164	Raid - Dragon Soul		17499999
101931	Bracers of Destructive Strength	71992	164	Raid - Dragon Soul		16980000
101932	Titanguard Wristplates	71993	164			22222222
101933	Leggings of Nature's Champion	71986	165	Raid - Dragon Soul		24000000
101934	Deathscale Leggings	71988	165	Raid - Dragon Soul		17240000
101935	Bladeshadow Leggings	71985	165	Raid - Dragon Soul		22980000
101936	Rended Earth Leggings	71987	165	Raid - Dragon Soul		21990000
101937	Bracers of Flowing Serenity	71995	165	Raid - Dragon Soul		11500000
101939	Thundering Deathscale Wristguards	71997	165	Raid - Dragon Soul		20000000
101940	Bladeshadow Wristguards	71994	165	Raid - Dragon Soul		29999900
101941	Bracers of the Hunter-Killer	71996	165			
102165	Smelt Ghost Iron	72096	186			
102167	Smelt Trillium	72095	186			
102366	Exotic Leather	72120	165	Trainer		
102697	Windwool Bandage	72985	129	Trainer		
102698	Heavy Windwool Bandage	72986	129	Trainer		
102699	Heavy Windwool Bandage	72986	129	Trainer		
103461	Enchant Ring - Greater Agility		333			
103462	Enchant Ring - Greater Intellect		333			
103463	Enchant Ring - Greater Stamina		333			
103465	Enchant Ring - Greater Strength		333			
104237	Golden Carp Consomme	74636	185	Trainer		
104297	Fish Cake	74641	185	Trainer		
104298	Charbroiled Tiger Steak	74642	185	Trainer		
104299	Eternal Blossom Fish	74645	185	Trainer		
104300	Black Pepper Ribs and Shrimp	74646	185	Trainer		
104301	Sauteed Carrots	74643	185	Trainer		
104302	Valley Stir Fry	74647	185	Trainer		
104303	Sea Mist Rice Noodles	74648	185	Trainer		
104304	Swirling Mist Soup	74644	185	Trainer		
104305	Braised Turtle	74649	185	Trainer		
104306	Mogu Fish Stew	74650	185	Trainer		
104307	Shrimp Dumplings	74651	185	Trainer		
104308	Fire Spirit Salmon	74652	185	Trainer		
104309	Steamed Crab Surprise	74653	185	Trainer		
104310	Wildfowl Roast	74654	185	Trainer		
104311	Twin Fish Platter	74655	185	Trainer		
104312	Chun Tian Spring Rolls	74656	185	Trainer		
104338	Enchant Bracer - Mastery		333	Trainer		
104385	Enchant Bracer - Major Dodge		333	Trainer		
104389	Enchant Bracer - Super Intellect		333	Reputation - August Celestials		
104390	Enchant Bracer - Exceptional Strength		333	Reputation - August Celestials		
104391	Enchant Bracer - Greater Agility		333	Reputation - August Celestials		
104392	Enchant Chest - Super Resilience		333	Trainer		
104393	Enchant Chest - Mighty Spirit		333	Trainer		
104395	Enchant Chest - Glorious Stats		333	Trainer		
104397	Enchant Chest - Superior Stamina		333	Trainer		
104398	Enchant Cloak - Accuracy		333	Trainer		
104401	Enchant Cloak - Greater Protection		333	Trainer		
104403	Enchant Cloak - Superior Intellect		333	Trainer		
104404	Enchant Cloak - Superior Critical Strike		333	Trainer		
104407	Enchant Boots - Greater Haste		333	Trainer		
104408	Enchant Boots - Greater Precision		333	Trainer		
104409	Enchant Boots - Blurred Speed		333	Trainer		
104414	Enchant Boots - Pandaren's Step		333	Trainer		
104416	Enchant Gloves - Greater Haste		333	Trainer		
104417	Enchant Gloves - Superior Expertise		333	Trainer		
104419	Enchant Gloves - Super Strength		333	Trainer		
104420	Enchant Gloves - Superior Mastery		333	Trainer		
104425	Enchant Weapon - Windsong		333	Trainer		
104427	Enchant Weapon - Jade Spirit		333	SHADOPAN - REVERED		
104430	Enchant Weapon - Elemental Force		333	Trainer		
104434	Enchant Weapon - Dancing Steel		333	SHADOPAN - REVERED		
104440	Enchant Weapon - Colossus		333	Trainer		
104442	Enchant Weapon - River's Song		333	SHADOPAN - REVERED		
104445	Enchant Off-Hand - Major Intellect		333	Trainer		
104698	Maelstrom Shatter	52721	333	Trainer		
105190	Pandaren Banquet	74919	185	Vendor		
105194	Great Pandaren Banquet	75016	185	Vendor		
106947	Rigid River's Heart	76636	755	Discovery		
106948	Stormy River's Heart	76637	755	Discovery		
106949	Sparkling River's Heart	76638	755	Discovery		
106950	Solid River's Heart	76639	755	Discovery		
106953	Misty Wild Jade	76640	755	Discovery		
106954	Piercing Wild Jade	76641	755	Discovery		
106955	Lightning Wild Jade	76642	755	Discovery		
106956	Sensei's Wild Jade	76643	755	Discovery		
106957	Effulgent Wild Jade	76644	755	Discovery		
106958	Zen Wild Jade	76645	755	Discovery		
106960	Balanced Wild Jade	76646	755	Discovery		
106961	Vivid Wild Jade	76647	755	Discovery		
106962	Turbid Wild Jade	76648	755	Discovery		
107598	Balanced Alexandrite	76513	755	Trainer		
107599	Effulgent Alexandrite	76511	755	Trainer		
107600	Energized Alexandrite	76519	755	Trainer		
107601	Forceful Alexandrite	76522	755	Trainer		
107602	Jagged Alexandrite	76520	755	Trainer		
107604	Lightning Alexandrite	76509	755	Trainer		
107605	Misty Alexandrite	76507	755	Trainer		
107606	Nimble Alexandrite	76523	755	Trainer		
107607	Piercing Alexandrite	76508	755	Trainer		
107608	Puissant Alexandrite	76524	755	Trainer		
107609	Radiant Alexandrite	76517	755	Trainer		
107610	Regal Alexandrite	76521	755	Trainer		
107611	Sensei's Alexandrite	76510	755	Trainer		
107612	Shattered Alexandrite	76518	755	Trainer		
107613	Steady Alexandrite	76525	755	Trainer		
107614	Turbid Alexandrite	76515	755	Trainer		
107615	Vivid Alexandrite	76514	755	Trainer		
107616	Zen Alexandrite	76512	755	Trainer		
107617	Rigid Lapis Lazuli	76502	755	Trainer		
107619	Solid Lapis Lazuli	76506	755	Trainer		
107620	Sparkling Lapis Lazuli	76505	755	Trainer		
107621	Stormy Lapis Lazuli	76504	755	Trainer		
107622	Bold Pandarian Garnet	76564	755	Trainer		
107623	Brilliant Pandarian Garnet	76562	755	Trainer		
107624	Delicate Pandarian Garnet	76560	755	Trainer		
107625	Flashing Pandarian Garnet	76563	755	Trainer		
107626	Precise Pandarian Garnet	76561	755	Trainer		
107627	Accurate Roguestone	76549	755	Trainer		
107628	Defender's Roguestone	76558	755	Trainer		
107630	Etched Roguestone	76552	755	Trainer		
107631	Glinting Roguestone	76548	755	Trainer		
107632	Guardian's Roguestone	76556	755	Trainer		
107633	Mysterious Roguestone	76553	755	Trainer		
107634	Purified Roguestone	76554	755	Trainer		
107635	Retaliating Roguestone	76551	755	Trainer		
107636	Shifting Roguestone	76555	755	Trainer		
107637	Sovereign Roguestone	76559	755	Trainer		
107638	Timeless Roguestone	76557	755	Trainer		
107639	Veiled Roguestone	76550	755	Trainer		
107640	Fractured Sunstone	76568	755	Trainer		
107641	Mystic Sunstone	76569	755	Trainer		
107642	Quick Sunstone	76567	755	Trainer		
107643	Smooth Sunstone	76565	755	Trainer		
107644	Subtle Sunstone	76566	755	Trainer		
107645	Adept Tiger Opal	76538	755	Trainer		
107646	Artful Tiger Opal	76540	755	Trainer		
107647	Champion's Tiger Opal	76533	755	Trainer		
107648	Crafty Tiger Opal	76527	755	Trainer		
107649	Deadly Tiger Opal	76526	755	Trainer		
107650	Deft Tiger Opal	76534	755	Trainer		
107651	Fierce Tiger Opal	76537	755	Trainer		
107652	Fine Tiger Opal	76541	755	Trainer		
107653	Inscribed Tiger Opal	76529	755	Trainer		
107654	Keen Tiger Opal	76539	755	Trainer		
107655	Lucent Tiger Opal	76543	755	Trainer		
107656	Polished Tiger Opal	76530	755	Trainer		
107657	Potent Tiger Opal	76528	755	Trainer		
107658	Reckless Tiger Opal	76536	755	Trainer		
107659	Resolute Tiger Opal	76531	755	Trainer		
107660	Resplendent Tiger Opal	76547	755	Trainer		
107661	Skillful Tiger Opal	76542	755	Trainer		
107662	Splendid Tiger Opal	76546	755	Trainer		
107663	Stalwart Tiger Opal	76532	755	Trainer		
107665	Tenuous Tiger Opal	76544	755	Trainer		
107666	Wicked Tiger Opal	76535	755	Trainer		
107667	Willful Tiger Opal	76545	755	Trainer		
107693	Accurate Imperial Amethyst	76681	755	Discovery		
107694	Defender's Imperial Amethyst	76690	755	Discovery		
107695	Etched Imperial Amethyst	76684	755	Discovery		
107696	Glinting Imperial Amethyst	76680	755	Discovery		
107697	Guardian's Imperial Amethyst	76688	755	Discovery		
107698	Mysterious Imperial Amethyst	76685	755	Discovery		
107699	Purified Imperial Amethyst	76686	755	Discovery		
107700	Retaliating Imperial Amethyst	76683	755	Discovery		
107701	Shifting Imperial Amethyst	76687	755	Discovery		
107702	Sovereign Imperial Amethyst	76691	755	Discovery		
107703	Timeless Imperial Amethyst	76689	755	Discovery		
107704	Veiled Imperial Amethyst	76682	755	Discovery		
107705	Bold Primordial Ruby	76696	755	Discovery		
107706	Brilliant Primordial Ruby	76694	755	Discovery		
107707	Delicate Primordial Ruby	76692	755	Discovery		
107708	Flashing Primordial Ruby	76695	755	Discovery		
107709	Precise Primordial Ruby	76693	755	Discovery		
107710	Fractured Sun's Radiance	76700	755	Discovery		
107711	Mystic Sun's Radiance	76701	755	Discovery		
107712	Quick Sun's Radiance	76699	755	Discovery		
107713	Smooth Sun's Radiance	76697	755	Discovery		
107714	Subtle Sun's Radiance	76698	755	Discovery		
107715	Adept Vermilion Onyx	76670	755	Discovery		
107716	Artful Vermilion Onyx	76672	755	Discovery		
107717	Champion's Vermilion Onyx	76665	755	Discovery		
107718	Crafty Vermilion Onyx	76659	755	Discovery		
107719	Deadly Vermilion Onyx	76658	755	Discovery		
107720	Deft Vermilion Onyx	76666	755	Discovery		
107721	Fierce Vermilion Onyx	76669	755	Discovery		
107722	Fine Vermilion Onyx	76673	755	Discovery		
107723	Inscribed Vermilion Onyx	76661	755	Discovery		
107724	Keen Vermilion Onyx	76671	755	Discovery		
107725	Lucent Vermilion Onyx	76675	755	Discovery		
107726	Polished Vermilion Onyx	76662	755	Discovery		
107727	Potent Vermilion Onyx	76660	755	Discovery		
107728	Reckless Vermilion Onyx	76668	755	Discovery		
107729	Resolute Vermilion Onyx	76663	755	Discovery		
107730	Resplendent Vermilion Onyx	76679	755	Discovery		
107731	Skillful Vermilion Onyx	76674	755	Discovery		
107732	Splendid Vermilion Onyx	76678	755	Discovery		
107733	Stalwart Vermilion Onyx	76664	755	Discovery		
107734	Tenuous Vermilion Onyx	76676	755	Discovery		
107735	Wicked Vermilion Onyx	76667	755	Discovery		
107736	Willful Vermilion Onyx	76677	755	Discovery		
107737	Energized Wild Jade	76651	755	Discovery		
107738	Forceful Wild Jade	76654	755	Discovery		
107739	Jagged Wild Jade	76652	755	Discovery		
107740	Nimble Wild Jade	76655	755	Discovery		
107742	Puissant Wild Jade	76656	755	Discovery		
107743	Radiant Wild Jade	76649	755	Discovery		
107744	Regal Wild Jade	76653	755	Discovery		
107745	Shattered Wild Jade	76650	755	Discovery		
107746	Steady Wild Jade	76657	755	Discovery		
107753	Agile Primal Diamond	76884	755	World Drop		
107754	Austere Primal Diamond	76895	755	World Drop		
107756	Burning Primal Diamond	76885	755	World Drop		
107757	Destructive Primal Diamond	76890	755	World Drop		
107758	Effulgent Primal Diamond	76897	755	World Drop		
107759	Ember Primal Diamond	76879	755	World Drop		
107760	Enigmatic Primal Diamond	76892	755	World Drop		
107762	Eternal Primal Diamond	76896	755	World Drop		
107763	Fleet Primal Diamond	76887	755	World Drop		
107764	Forlorn Primal Diamond	76894	755	World Drop		
107765	Impassive Primal Diamond	76893	755	World Drop		
107766	Powerful Primal Diamond	76891	755	World Drop		
107767	Reverberating Primal Diamond	76886	755	World Drop		
107768	Revitalizing Primal Diamond	76888	755	World Drop		
107907	Glyph of Shadow	77101	773	Discovery		
108789	Phase Fingers		202	Trainer		
109077	Incendiary Fireworks Launcher		202	Trainer		
109099	Watergliding Jets		202	Trainer		
111645	Ink of Dreams	79254	773	Trainer		
111646	Starlight Ink	79255	773	Trainer		
111830	Darkmoon Card of Mists		773	Trainer		
111908	Inscribed Fan	79333	773	Trainer		
111909	Inscribed Jade Fan	79334	773	Trainer		
111910	Inscribed Red Fan	79335	773	Trainer		
111917	Rain Poppy Staff	79339	773	Trainer		
111918	Inscribed Crane Staff	79340	773	Trainer		
111919	Inscribed Serpent Staff	79341	773	Trainer		
111920	Ghost Iron Staff	79342	773	Trainer		
111921	Inscribed Tiger Staff	79343	773	Trainer		
112045	Runescroll of Fortitude III	79257	773	Trainer		
112264	Glyph of the Falling Avenger	80584	773	Discovery		
112265	Glyph of Righteous Retreat	80585	773	Discovery		
112266	Glyph of Bladed Judgment	80586	773	Discovery		
112429	Glyph of Crow Feast	80587	773	Discovery		
112430	Glyph of Burning Anger	80588	773	Discovery		
112437	Glyph of Crackling Jade Lightning	87880	773	Trainer		
112440	Glyph of Path of Blossoms	87897	773	Trainer		
112442	Glyph of Life Cocoon	87895	773	Trainer		
112444	Glyph of Touch of Karma	87900	773	Trainer		
112450	Glyph of Leer of the Ox	87894	773	Trainer		
112451	Glyph of Afterlife	87891	773	Trainer		
112452	Glyph of Sparring	87898	773	Trainer		
112454	Glyph of Stoneskin	87899	773	Trainer		
112457	Glyph of Fortifying Brew	87893	773	Trainer		
112458	Glyph of Uplift	87901	773	Trainer		
112460	Glyph of Zen Flight	87890	773	Discovery		
112461	Glyph of Water Roll	87889	773	Discovery		
112462	Glyph of Crackling Tiger Lightning	87881	773	Trainer		
112463	Glyph of Flying Serpent Kick	87882	773	Trainer		
112464	Glyph of Honor	87883	773	Discovery		
112465	Glyph of Jab	87884	773	Discovery		
112466	Glyph of Rising Tiger Kick	87885	773	Discovery		
112468	Glyph of Spirit Roll	87887	773	Discovery		
112469	Glyph of Fighting Pose	87888	773	Trainer		
112883	Tome of the Clear Mind	79249	773	Trainer		
112996	Scroll of Wisdom	79731	773	Trainer		
113263	Socket Bracer		164	Trainer		
114112	Socket Gloves		164	Trainer		
114751	Alchemist's Rejuvenation	76094	171	Trainer		
114752	Master Healing Potion	76097	171	Trainer		
114753	Potion of the Mountains	76090	171	Discovery		
114754	Mad Hozen Elixir	76076	171	Discovery		
114755	Mantid Elixir	76075	171	Discovery		
114756	Elixir of Weaponry	76077	171	Discovery		
114757	Potion of the Jade Serpent	76093	171	Discovery		
114758	Monk's Elixir	76083	171	Discovery		
114759	Elixir of the Rapids	76078	171	Discovery		
114760	Potion of Mogu Power	76095	171	Discovery		
114761	Desecrated Oil	87872	171	Discovery		
114762	Elixir of Perfection	76080	171	Discovery		
114763	Elixir of Mirrors	76079	171	Discovery		
114764	Elixir of Peace	76089	171	Discovery		
114765	Virmen's Bite	76081	171	Discovery		
114766	Transmute: River's Heart	76138	171	Discovery		
114767	Transmute: Wild Jade	76139	171	Discovery		
114769	Flask of Spring Blossoms	76084	171	Discovery		
114770	Flask of the Earth	76087	171	Discovery		
114771	Flask of the Warm Sun	76085	171	Discovery		
114772	Flask of Falling Leaves	76088	171	Discovery		
114773	Flask of Winter's Bite	76086	171	Discovery		
114774	Darkwater Potion	76096	171	Discovery		
114775	Master Mana Potion	76098	171	Discovery		
114776	Transmute: Vermilion Onyx	76140	171	Discovery		
114777	Transmute: Imperial Amethyst	76141	171	Discovery		
114778	Transmute: Sun's Radiance	76141	171	Discovery		
114779	Potion of Luck	76091	171	Discovery		
114780	Transmute: Living Steel	72104	171	Discovery		
114781	Transmute: Primal Diamond	76132	171	Discovery		
114782	Potion of Focus	76092	171	Discovery		
114783	Transmute: Trillium Bar	72095	171	Discovery		
114784	Transmute: Primordial Ruby	76131	171	Discovery		
114786	Alchemist's Flask	75525	171	Trainer		
116497	Mysterious Essence	74250	333	Trainer		
116498	Ethereal Shard	74247	333	Trainer		
116499	Sha Crystal	74248	333	Trainer		
118237	Mysterious Diffusion	74249	333	Trainer		
118238	Ethereal Shatter	74250	333	Trainer		
118239	Sha Shatter	74247	333	Trainer		
119481	Glyph of the Battle Healer	81956	773	Discovery		
120045	Jeweled Onyx Panther	82453	755	Reputation - Cloud Serpent		
121841	Ruby Panther	83087	755	Reputation - Cloud Serpent		
121842	Sapphire Panther	83090	755	Reputation - Cloud Serpent		
121843	Sunstone Panther	83089	755	Reputation - Cloud Serpent		
121844	Jade Panther	83088	755	Reputation - Cloud Serpent		
122015	Glyph of Incite	83096	773	Discovery		
122030	Glyph of Mass Exorcism	83107	773	Discovery		
122568	Spiritguard Helm	80811	164	Not Available		
122569	Spiritguard Shoulders	82896	164	Not Available		
122570	Spiritguard Breastplate	82897	164	Not Available		
122571	Spiritguard Gauntlets	82898	164	Not Available		
122572	Spiritguard Legplates	82899	164	Not Available		
122573	Spiritguard Bracers	82900	164	Not Available		
122574	Spiritguard Boots	82901	164	Not Available		
122575	Spiritguard Belt	82902	164	Not Available		
122576	Ghost-Forged Helm	82903	164	Trainer		
122577	Ghost-Forged Shoulders	82904	164	Trainer		
122578	Ghost-Forged Breastplate	82905	164	Trainer		
122579	Ghost-Forged Gauntlets	82906	164	Trainer		
122580	Ghost-Forged Legplates	82907	164	Trainer		
122581	Ghost-Forged Bracers	82908	164	Trainer		
122582	Ghost-Forged Boots	82909	164	Trainer		
122583	Ghost-Forged Belt	82910	164	Trainer		
122584	Lightsteel Helm	82911	164	Not Available		
122585	Lightsteel Shoulders	82912	164	Not Available		
122586	Lightsteel Breastplate	82913	164	Not Available		
122587	Lightsteel Gauntlets	82914	164	Not Available		
122588	Lightsteel Legplates	82915	164	Not Available		
122589	Lightsteel Bracers	82916	164	Not Available		
122590	Lightsteel Boots	82917	164	Not Available		
122591	Lightsteel Belt	82918	164	Not Available		
122592	Masterwork Spiritguard Helm	82919	164	Spirit of Harmony		
122593	Masterwork Spiritguard Shoulders	82920	164	Spirit of Harmony		
122594	Masterwork Spiritguard Breastplate	82921	164	Spirit of Harmony		
122595	Masterwork Spiritguard Gauntlets	82922	164	Spirit of Harmony		
122596	Masterwork Spiritguard Legplates	82923	164	Spirit of Harmony		
122597	Masterwork Spiritguard Bracers	82924	164	Spirit of Harmony		
122598	Masterwork Spiritguard Boots	82925	164	Spirit of Harmony		
